user_id,snack_id,timestamp,quantity
user_180,000000000300024334_EA,2025-05-23 05:29:15,2
user_180,09952100,2025-06-03 23:26:15,2
user_181,08766200,2025-05-08 13:14:15,4
user_181,000000000300026506_EA,2025-04-29 21:43:15,4
user_181,61000600,2025-03-16 10:36:15,2
user_181,000000000300029103_EA,2025-06-06 12:45:15,4
user_181,11194900,2025-04-07 16:06:15,1
user_181,000000000300026219_EA,2025-05-23 13:45:15,4
user_181,61000900,2025-03-22 23:55:15,2
user_181,000000000300025068_EA,2025-04-22 04:22:15,2
user_181,10093000,2025-06-03 20:45:15,2
user_181,000000000300028065_EA,2025-04-25 11:43:15,2
user_181,000000000300027587,2025-04-28 03:35:15,1
user_181,000000000300028032_EA,2025-06-13 07:35:15,2
user_181,61000500,2025-06-21 06:15:15,2
user_181,09784200,2025-06-02 21:28:15,3
user_181,11258600,2025-04-05 15:57:15,2
user_181,11195800,2025-05-10 15:44:15,3
user_181,000000000300036156_EA,2025-05-23 02:41:15,4
user_181,000000000300029285,2025-04-04 03:38:15,2
user_182,09213600,2025-03-10 01:48:15,1
user_182,10768701M,2025-04-23 04:11:15,1
user_182,08377200,2025-06-29 06:28:15,4
user_182,000000000300026869,2025-03-17 09:58:15,1
user_182,000000000300026476_EA,2025-03-21 00:40:15,2
user_182,000000000300031753_EA,2025-03-09 12:42:15,4
user_183,000000000300031994,2025-05-14 08:26:15,3
user_183,000000000300028190_EA,2025-03-17 18:33:15,2
user_183,000000000300024899_EA,2025-04-27 17:51:15,4
user_183,000000000300026494_EA,2025-07-05 06:36:15,3
user_183,000000000300028378_EA,2025-03-17 12:29:15,1
user_183,000000000300029589_EA,2025-03-26 16:43:15,3
user_183,000000000300021230_EA,2025-06-27 13:35:15,3
user_183,000000000300026154,2025-03-27 12:40:15,2
user_183,110000000300033335_EA,2025-04-01 15:49:15,4
user_183,11530701,2025-03-15 12:05:15,3
user_183,000000000300030127_EA,2025-05-01 22:43:15,3
user_183,09688701,2025-06-01 19:56:15,3
user_183,000000000300032137_EA,2025-07-02 04:35:15,2
user_183,09952100,2025-05-22 14:14:15,2
user_183,10765901M,2025-04-07 18:39:15,4
user_183,11258400,2025-03-30 09:53:15,2
user_183,000000000300028092_EA,2025-06-27 05:24:15,1
user_184,000000000300024466_EA,2025-06-12 13:21:15,1
user_184,000000000300032090_EA,2025-03-24 08:13:15,1
user_184,000000000300033393_PAK,2025-05-22 18:12:15,2
user_184,000000000300027165_EA,2025-05-03 20:59:15,3
user_184,05063500,2025-04-25 01:55:15,2
user_184,000000000300028374_EA,2025-06-13 08:50:15,3
user_184,09587900,2025-05-24 10:32:15,2
user_184,000000000300030739_EA,2025-03-12 07:06:15,2
user_184,07492800,2025-04-23 09:28:15,3
user_185,000000000300023483_EA,2025-06-01 15:35:15,3
user_185,000000000300030556_EA,2025-04-03 12:27:15,3
user_185,000000000300020424_EA,2025-05-08 07:45:15,2
user_185,000000000300028399_EA,2025-03-31 22:07:15,2
user_185,000000000300028934_EA,2025-04-05 12:47:15,3
user_185,000000000300032290_EA,2025-06-11 01:38:15,3
user_185,10766301XXL,2025-04-06 13:13:15,2
user_185,08981500,2025-06-26 17:57:15,2
user_185,10966300,2025-03-20 10:08:15,2
user_185,11258400,2025-04-22 02:13:15,1
user_185,000000000300028135_EA,2025-04-14 19:51:15,3
user_185,10525000,2025-04-01 21:48:15,4
user_186,08072400,2025-05-24 05:19:15,3
user_186,000000000300032153_EA,2025-03-14 18:04:15,2
user_186,000000000300029222_EA,2025-05-17 23:49:15,3
user_186,000000000300033205_EA,2025-04-14 12:22:15,1
user_186,10093100,2025-05-10 19:33:15,1
user_186,000000000300032192_EA,2025-06-16 01:29:15,3
user_186,000000000300030334_EA,2025-06-17 11:18:15,2
user_186,000000000300022828_EA,2025-06-22 16:56:15,4
user_186,000000000300021052_EA,2025-04-03 02:22:15,4
user_186,000000000300025006_EA,2025-03-20 15:05:15,3
user_187,08652700,2025-05-28 19:23:15,2
user_187,000000000300028024_EA,2025-03-16 20:57:15,4
user_187,61001300,2025-04-30 02:25:15,2
user_187,000000000300022496_EA,2025-04-02 12:17:15,1
user_187,11013900,2025-03-28 20:49:15,3
user_187,000000000300031607_EA,2025-03-10 04:59:15,4
user_187,000000000300023904_EA,2025-03-08 19:50:15,2
user_188,000000000300029585_EA,2025-05-23 10:08:15,2
user_188,000000000300033389_PAK,2025-04-18 21:43:15,1
user_188,000000000300031113_EA,2025-05-30 00:24:15,2
user_188,000000000300032090_EA,2025-03-19 04:26:15,3
user_188,10768901L,2025-06-06 20:58:15,2
user_188,08668700,2025-05-11 16:38:15,3
user_188,000000000300027187,2025-05-28 01:38:15,4
user_188,111100000300022732_EA,2025-07-03 10:24:15,4
user_188,000000000300031189_EA,2025-06-08 01:02:15,1
user_188,000000000300026180_EA,2025-04-21 15:55:15,4
user_188,000000000300026935_EA,2025-04-03 08:06:15,3
user_188,000000000300024331_EA,2025-05-26 03:14:15,3
user_188,11194900,2025-07-01 19:56:15,2
user_188,000000000300028374_EA,2025-06-03 06:14:15,1
user_188,000000000300033403_PAK,2025-03-25 15:54:15,3
user_189,08668700,2025-05-09 16:43:15,1
user_189,08098300,2025-04-07 16:05:15,2
user_189,000000000300029079_EA,2025-04-08 17:37:15,3
user_189,09688701,2025-07-05 02:34:15,3
user_189,000000000300019942_EA,2025-03-22 09:56:15,1
user_189,000000000300021225_EA,2025-06-10 01:21:15,1
user_189,06539700,2025-06-12 18:14:15,4
user_189,000000000300032192_EA,2025-04-06 08:35:15,4
user_189,08046800,2025-06-01 09:24:15,1
user_189,11194900,2025-04-01 18:16:15,1
user_189,000000000300030320_EA,2025-06-14 09:10:15,2
user_190,000000000300031771_EA,2025-06-30 11:09:15,4
user_190,000000000300026503_EA,2025-04-13 00:28:15,3
user_190,000000000300023297_EA,2025-06-12 18:54:15,3
user_190,000000000300033345_EA,2025-05-30 00:19:15,2
user_190,000000000300029085,2025-06-02 15:12:15,2
user_190,000000000300025698_EA,2025-03-20 00:28:15,4
user_190,000000000300031994,2025-05-01 05:33:15,4
user_190,000000000300030543_EA,2025-05-11 21:07:15,1
user_190,000000000300028411_EA,2025-05-09 21:45:15,2
user_190,000000000300029250_EA,2025-05-17 22:34:15,1
user_190,000000000300031519_EA,2025-06-13 10:49:15,1
user_190,000000000300028086_EA,2025-06-28 10:11:15,2
user_191,000000000300022362_EA,2025-06-04 02:18:15,3
user_191,000000000300028294_EA,2025-03-17 21:27:15,2
user_191,000000000300032090_EA,2025-04-18 10:36:15,4
user_191,000000000300028373_EA,2025-04-21 18:10:15,2
user_191,000000000300029293,2025-04-04 03:04:15,2
user_191,13514500,2025-05-13 09:07:15,1
user_191,000000000300027179,2025-05-15 07:36:15,2
user_191,000000000300021145_EA,2025-06-13 05:03:15,2
user_191,000000000300030381_EA,2025-03-11 21:21:15,4
user_191,000000000300021128_EA,2025-06-29 09:20:15,1
user_192,000000000300029359_CS,2025-04-14 12:41:15,2
user_192,61001700,2025-03-29 01:10:15,3
user_192,000000000300041441_EA,2025-06-18 05:21:15,4
user_192,000000000300026456_EA,2025-05-04 20:07:15,2
user_192,11627301,2025-06-18 15:29:15,1
user_192,61002500,2025-06-25 14:01:15,4
user_192,000000000300021242_EA,2025-03-15 00:13:15,3
user_192,000000000300029290,2025-03-18 20:31:15,4
user_192,08047900,2025-04-01 03:46:15,3
user_192,000000000300028027_EA,2025-05-08 20:00:15,4
user_192,000000000300021612_EA,2025-06-14 19:40:15,3
user_192,07312700,2025-06-06 01:10:15,2
user_193,000000000300026274_EA,2025-06-29 12:28:15,3
user_193,08655100,2025-06-28 12:11:15,1
user_193,000000000300023482_EA,2025-06-02 03:47:15,1
user_193,000000000300032192_EA,2025-03-25 17:19:15,2
user_193,10768601XL,2025-06-29 13:30:15,3
user_193,08058700,2025-06-09 11:21:15,1
user_193,000000000300030739_EA,2025-03-12 17:00:15,1
user_193,000000000300037329_EA,2025-04-10 23:00:15,4
user_193,000000000300027258,2025-05-20 06:27:15,4
user_193,09589000,2025-04-02 19:48:15,3
user_193,000000000300042515_EA,2025-05-22 04:19:15,1
user_193,000000000300029078_EA,2025-05-13 04:57:15,2
user_193,11259000,2025-03-21 18:55:15,1
user_193,000000000300030128_EA,2025-03-16 18:00:15,4
user_193,000000000300028399_EA,2025-03-30 04:43:15,4
user_193,000000000300033309_EA,2025-06-29 06:12:15,1
user_194,10768901XL,2025-05-24 19:54:15,4
user_194,000000000300024758_EA,2025-06-09 16:35:15,2
user_194,000000000300026727_EA,2025-03-20 23:21:15,4
user_194,000000000300024256_EA,2025-05-28 05:09:15,4
user_194,08277601,2025-04-24 14:26:15,4
user_194,000000000300026396_EA,2025-06-08 02:19:15,4
user_195,000000000300027227_EA,2025-06-17 00:15:15,4
user_195,10769001XL,2025-06-02 01:47:15,4
user_195,000000000300023481_EA,2025-05-12 04:04:15,4
user_195,000000000300026274_EA,2025-04-26 05:55:15,2
user_195,000000000300025158_EA,2025-04-08 19:42:15,3
user_195,000000000300022655_EA,2025-06-24 01:24:15,1
user_195,08076800,2025-03-28 03:28:15,2
user_195,000000000300042507_EA,2025-04-29 06:24:15,3
user_196,11627301,2025-04-09 12:23:15,2
user_196,000000000300026727_EA,2025-03-15 05:00:15,4
user_196,08665700,2025-04-04 21:32:15,2
user_196,000000000300028306_EA,2025-06-15 12:33:15,4
user_196,000000000300033394_PAK,2025-06-17 01:42:15,3
user_196,11013900,2025-05-27 15:07:15,2
user_196,000000000300033390_PAK,2025-05-17 12:50:15,3
user_196,08377400,2025-06-15 00:20:15,4
user_196,000000000300025274_EA,2025-06-17 16:05:15,4
user_196,000000000300027334,2025-05-01 22:43:15,4
user_196,000000000300028485_EA,2025-03-16 07:27:15,4
user_196,10766701XXL,2025-05-18 02:37:15,2
user_196,000000000300032606_EA,2025-06-19 12:41:15,3
user_196,08074900,2025-04-03 00:53:15,2
user_197,000000000300028628_EA,2025-05-06 22:27:15,3
user_197,000000000300020437_EA,2025-06-11 10:04:15,1
user_197,08668700,2025-06-27 13:07:15,4
user_197,000000000300041441_EA,2025-04-12 09:13:15,2
user_197,000000000300032290_EA,2025-07-01 19:36:15,4
user_197,000000000300026504_EA,2025-05-26 19:44:15,1
user_197,08687005,2025-05-25 08:00:15,4
user_198,000000000300025649_EA,2025-05-24 12:41:15,2
user_198,09615601,2025-04-08 03:29:15,2
user_198,000000000300023294_EA,2025-03-21 16:50:15,4
user_198,000000000300028491,2025-05-03 09:35:15,1
user_198,000000000300029162_EA,2025-06-24 18:52:15,1
user_198,000000000300023741_EA,2025-06-05 06:36:15,4
user_198,000000000300033402_PAK,2025-04-02 05:50:15,2
user_198,000000000300027026_EA,2025-07-03 08:05:15,1
user_198,000000000300033205_EA,2025-04-16 23:59:15,3
user_198,000000000300023488_EA,2025-04-13 07:36:15,1
user_198,000000000300020089_EA,2025-06-19 10:24:15,4
user_198,000000000300021132_EA,2025-04-29 20:20:15,2
user_198,10769001M,2025-03-09 22:41:15,1
user_198,000000000300029597_EA,2025-06-08 15:53:15,4
user_198,000000000300025973,2025-05-26 02:25:15,1
user_199,000000000300030114_EA,2025-06-25 15:49:15,2
user_199,000000000300036176_EA,2025-04-20 06:46:15,1
user_199,000000000300029250_EA,2025-06-03 12:06:15,3
user_199,000000000300031694_EA,2025-04-06 15:53:15,3
user_199,000000000300023297_EA,2025-05-07 01:58:15,4
user_199,000000000300030543_EA,2025-04-11 09:22:15,3
user_199,000000000300033400_PAK,2025-05-08 04:53:15,4
user_199,08050500,2025-03-09 00:46:15,1
user_199,07798100,2025-05-30 17:21:15,1
user_199,08361900,2025-03-31 10:13:15,2
user_199,000000000300025492_EA,2025-04-26 03:00:15,4
user_200,09464400,2025-05-07 06:55:15,3
user_200,10768601L,2025-05-04 11:23:15,3
user_200,000000000300020306_PAK,2025-06-08 00:51:15,3
user_200,000000000300028630_EA,2025-06-07 14:43:15,2
user_200,09587800,2025-03-21 12:44:15,3
user_200,08438000,2025-06-16 03:49:15,3
user_200,09595400,2025-03-10 20:02:15,2
user_200,000000000300026275_EA,2025-05-14 04:27:15,1
user_200,000000000300020189_EA,2025-04-30 01:03:15,4
user_200,000000000300024256_EA,2025-05-01 17:18:15,2
user_200,000000000300028630_EA,2025-06-09 18:30:15,4
user_200,000000000300020300,2025-05-01 04:18:15,2
user_200,000000000300029292,2025-03-27 00:11:15,1
user_200,08650100,2025-06-29 15:43:15,1
user_200,000000000300021714_EA,2025-04-14 02:31:15,1
user_200,000000000300027262_EA,2025-04-16 16:25:15,1
